,0,1,2,3,4
45090,0,1,0,0,0
45091,0,0,1,0,0
45092,1,0,0,0,0
45093,0,0,1,0,0
45094,0,0,0,1,0
45095,0,0,0,0,1
45096,0,0,1,0,0
45097,0,0,0,0,1
45098,0,0,0,0,1
45099,0,0,1,0,0
45100,0,1,0,0,0
45101,0,1,0,0,0
45102,0,0,1,0,0
45103,0,0,0,1,0
45104,0,0,1,0,0
45105,0,0,0,1,0
45106,0,0,0,0,1
45107,1,0,0,0,0
45108,0,0,1,0,0
45109,1,0,0,0,0
45110,0,0,0,0,1
45111,0,0,0,0,1
45112,0,0,0,1,0
45113,0,0,1,0,0
45114,0,0,0,1,0
45115,0,0,0,1,0
45116,1,0,0,0,0
45117,1,0,0,0,0
45118,0,0,0,0,1
45119,0,0,1,0,0
45120,0,1,0,0,0
45121,0,0,0,0,1
45122,0,0,0,0,1
45123,1,0,0,0,0
45124,0,0,1,0,0
45125,0,0,1,0,0
45126,1,0,0,0,0
45127,0,0,0,0,1
45128,0,1,0,0,0
45129,1,0,0,0,0
45130,0,0,1,0,0
45131,1,0,0,0,0
45132,1,0,0,0,0
45133,0,1,0,0,0
45134,0,0,0,0,1
45135,1,0,0,0,0
45136,0,1,0,0,0
45137,0,1,0,0,0
45138,0,0,0,1,0
45139,0,1,0,0,0
45140,1,0,0,0,0
45141,0,0,0,0,1
45142,0,0,0,1,0
45143,1,0,0,0,0
45144,0,0,0,1,0
45145,0,0,1,0,0
45146,0,0,0,0,1
45147,0,1,0,0,0
45148,1,0,0,0,0
45149,0,1,0,0,0
45150,0,1,0,0,0
45151,0,0,0,1,0
45152,0,1,0,0,0
45153,0,0,0,1,0
45154,0,0,0,0,1
45155,0,0,0,1,0
45156,1,0,0,0,0
45157,0,1,0,0,0
45158,0,0,0,0,1
45159,0,1,0,0,0
45160,1,0,0,0,0
45161,1,0,0,0,0
45162,0,0,0,0,1
45163,0,0,1,0,0
45164,0,0,1,0,0
45165,1,0,0,0,0
45166,0,0,0,0,1
45167,0,1,0,0,0
45168,0,0,0,1,0
45169,0,1,0,0,0
45170,0,1,0,0,0
45171,0,0,1,0,0
45172,1,0,0,0,0
45173,0,0,0,1,0
45174,0,0,0,0,1
45175,0,0,0,0,1
45176,1,0,0,0,0
45177,1,0,0,0,0
45178,0,0,1,0,0
45179,0,0,0,0,1
45180,0,0,0,1,0
45181,0,0,0,1,0
45182,0,0,0,1,0
45183,0,0,0,1,0
45184,0,0,1,0,0
45185,1,0,0,0,0
45186,0,1,0,0,0
45187,0,0,0,0,1
45188,0,0,1,0,0
45189,0,1,0,0,0
45190,0,0,0,1,0
45191,0,1,0,0,0
45192,0,0,0,1,0
45193,0,1,0,0,0
45194,0,0,0,0,1
45195,0,0,0,1,0
45196,0,0,0,0,1
45197,1,0,0,0,0
45198,0,0,0,1,0
45199,1,0,0,0,0
45200,0,1,0,0,0
45201,0,1,0,0,0
45202,0,1,0,0,0
45203,1,0,0,0,0
45204,0,1,0,0,0
45205,0,1,0,0,0
45206,0,0,1,0,0
45207,0,1,0,0,0
45208,1,0,0,0,0
45209,1,0,0,0,0
45210,0,1,0,0,0
45211,1,0,0,0,0
45212,0,0,0,0,1
45213,0,0,0,1,0
45214,0,0,0,0,1
45215,0,1,0,0,0
45216,0,0,1,0,0
45217,0,0,1,0,0
45218,1,0,0,0,0
45219,0,0,0,0,1
45220,0,0,0,1,0
45221,0,0,0,1,0
45222,1,0,0,0,0
45223,0,0,0,0,1
45224,0,0,1,0,0
45225,0,1,0,0,0
45226,0,0,0,1,0
45227,0,0,0,0,1
45228,0,1,0,0,0
45229,0,0,1,0,0
45230,0,1,0,0,0
45231,0,0,1,0,0
45232,1,0,0,0,0
45233,1,0,0,0,0
45234,0,0,0,0,1
45235,0,0,1,0,0
45236,0,0,0,1,0
45237,0,0,0,0,1
45238,0,0,0,1,0
45239,0,0,1,0,0
45240,0,0,0,1,0
45241,0,0,0,1,0
45242,1,0,0,0,0
45243,0,1,0,0,0
45244,0,0,1,0,0
45245,0,0,0,0,1
45246,0,0,1,0,0
45247,0,0,0,0,1
45248,0,0,1,0,0
45249,0,0,1,0,0
45250,0,1,0,0,0
45251,1,0,0,0,0
45252,0,0,1,0,0
45253,0,0,1,0,0
45254,0,1,0,0,0
45255,1,0,0,0,0
45256,0,0,0,1,0
45257,0,1,0,0,0
45258,0,0,0,1,0
45259,0,1,0,0,0
45260,0,1,0,0,0
45261,0,0,0,1,0
45262,0,0,1,0,0
45263,0,0,0,1,0
45264,1,0,0,0,0
45265,0,0,0,0,1
45266,0,0,0,1,0
45267,0,0,0,1,0
45268,0,0,0,1,0
45269,1,0,0,0,0
45270,0,0,0,1,0
45271,0,0,0,0,1
45272,1,0,0,0,0
45273,0,1,0,0,0
45274,0,0,0,1,0
45275,1,0,0,0,0
45276,0,0,0,0,1
45277,0,0,0,0,1
45278,0,0,0,0,1
45279,0,1,0,0,0
45280,0,0,0,1,0
45281,0,0,0,0,1
45282,0,1,0,0,0
45283,1,0,0,0,0
45284,0,0,0,0,1
45285,0,1,0,0,0
45286,0,0,0,1,0
45287,0,0,0,1,0
45288,0,0,0,1,0
45289,0,0,1,0,0
45290,0,0,0,0,1
45291,1,0,0,0,0
45292,0,0,1,0,0
45293,0,0,1,0,0
45294,0,0,1,0,0
45295,0,1,0,0,0
45296,0,0,1,0,0
45297,1,0,0,0,0
45298,0,0,0,1,0
45299,0,0,0,0,1
45300,0,0,1,0,0
45301,0,1,0,0,0
45302,0,1,0,0,0
45303,0,0,1,0,0
45304,0,0,0,1,0
45305,1,0,0,0,0
45306,1,0,0,0,0
45307,0,1,0,0,0
45308,0,0,0,1,0
45309,1,0,0,0,0
45310,0,0,0,1,0
45311,0,0,1,0,0
45312,0,0,0,1,0
45313,0,0,1,0,0
45314,1,0,0,0,0
45315,0,0,1,0,0
45316,1,0,0,0,0
45317,0,0,1,0,0
45318,1,0,0,0,0
45319,0,0,1,0,0
45320,0,0,0,1,0
45321,0,0,1,0,0
45322,1,0,0,0,0
45323,1,0,0,0,0
45324,0,0,0,0,1
45325,0,0,1,0,0
45326,1,0,0,0,0
45327,0,0,1,0,0
45328,0,1,0,0,0
45329,1,0,0,0,0
45330,0,0,0,0,1
45331,0,0,1,0,0
45332,0,0,1,0,0
45333,0,1,0,0,0
45334,0,0,0,1,0
45335,0,1,0,0,0
45336,0,0,1,0,0
45337,0,0,0,1,0
45338,1,0,0,0,0
45339,1,0,0,0,0
45340,0,0,1,0,0
45341,1,0,0,0,0
45342,0,0,0,0,1
45343,1,0,0,0,0
45344,1,0,0,0,0
45345,0,0,1,0,0
45346,0,0,0,0,1
45347,0,1,0,0,0
45348,0,0,0,1,0
45349,0,0,1,0,0
45350,1,0,0,0,0
45351,0,1,0,0,0
45352,0,0,0,1,0
45353,0,0,0,0,1
45354,0,0,1,0,0
45355,0,0,0,0,1
45356,1,0,0,0,0
45357,1,0,0,0,0
45358,1,0,0,0,0
45359,0,0,0,1,0
45360,0,0,1,0,0
45361,0,0,1,0,0
45362,0,0,0,0,1
45363,1,0,0,0,0
45364,0,0,1,0,0
45365,0,0,1,0,0
45366,0,0,1,0,0
45367,0,1,0,0,0
45368,0,1,0,0,0
45369,0,0,0,0,1
45370,0,1,0,0,0
45371,0,0,0,0,1
45372,0,0,0,1,0
45373,0,0,1,0,0
45374,0,0,1,0,0
45375,1,0,0,0,0
45376,0,0,0,0,1
45377,0,0,0,0,1
45378,1,0,0,0,0
45379,0,0,0,1,0
45380,0,1,0,0,0
45381,0,0,1,0,0
45382,1,0,0,0,0
45383,1,0,0,0,0
45384,0,0,0,1,0
45385,0,0,0,1,0
45386,0,0,0,0,1
45387,0,0,1,0,0
45388,0,1,0,0,0
45389,1,0,0,0,0
45390,0,0,1,0,0
45391,0,0,0,0,1
45392,0,1,0,0,0
45393,0,0,0,0,1
45394,0,1,0,0,0
45395,0,0,0,0,1
45396,0,1,0,0,0
45397,0,1,0,0,0
45398,0,1,0,0,0
45399,0,0,1,0,0
45400,0,1,0,0,0
45401,1,0,0,0,0
45402,1,0,0,0,0
45403,0,0,0,0,1
45404,0,0,1,0,0
45405,0,0,0,1,0
45406,0,1,0,0,0
45407,0,0,0,0,1
45408,1,0,0,0,0
45409,1,0,0,0,0
45410,0,0,0,1,0
45411,1,0,0,0,0
45412,0,0,1,0,0
45413,0,1,0,0,0
45414,0,1,0,0,0
45415,0,0,0,1,0
45416,0,0,0,1,0
45417,0,0,0,1,0
45418,0,0,0,1,0
45419,0,0,0,0,1
45420,0,0,0,1,0
45421,0,1,0,0,0
45422,1,0,0,0,0
45423,0,0,0,0,1
45424,1,0,0,0,0
45425,0,0,0,0,1
45426,0,1,0,0,0
45427,0,1,0,0,0
45428,1,0,0,0,0
45429,0,0,1,0,0
45430,0,1,0,0,0
45431,0,0,0,1,0
45432,0,0,0,1,0
45433,0,0,1,0,0
45434,0,0,0,0,1
45435,0,0,0,1,0
45436,0,0,0,0,1
45437,0,0,1,0,0
45438,0,0,0,1,0
45439,0,0,0,1,0
45440,1,0,0,0,0
45441,0,0,0,0,1
45442,0,0,0,0,1
45443,0,0,0,0,1
45444,0,1,0,0,0
45445,0,0,1,0,0
45446,1,0,0,0,0
45447,0,0,0,0,1
45448,0,0,0,1,0
45449,0,0,1,0,0
45450,0,0,0,1,0
45451,1,0,0,0,0
45452,0,0,1,0,0
45453,1,0,0,0,0
45454,0,0,0,0,1
45455,0,0,0,0,1
45456,1,0,0,0,0
45457,0,0,0,0,1
45458,0,1,0,0,0
45459,1,0,0,0,0
45460,0,0,1,0,0
45461,1,0,0,0,0
45462,0,0,1,0,0
45463,1,0,0,0,0
45464,0,0,0,0,1
45465,0,0,0,0,1
45466,1,0,0,0,0
45467,0,0,0,0,1
45468,0,1,0,0,0
45469,0,0,0,0,1
45470,0,1,0,0,0
45471,0,0,0,1,0
45472,0,0,0,1,0
45473,0,1,0,0,0
45474,0,0,0,0,1
45475,0,0,0,0,1
45476,0,0,0,0,1
45477,0,0,1,0,0
45478,1,0,0,0,0
45479,0,0,0,1,0
45480,0,0,1,0,0
45481,0,0,0,1,0
45482,0,0,0,1,0
45483,0,0,0,0,1
45484,0,0,0,1,0
45485,0,0,1,0,0
45486,0,0,1,0,0
45487,0,1,0,0,0
45488,0,0,0,1,0
45489,0,1,0,0,0
45490,0,1,0,0,0
45491,0,0,0,1,0
45492,1,0,0,0,0
45493,0,0,0,1,0
45494,0,0,0,1,0
45495,0,0,0,0,1
45496,0,0,0,1,0
45497,0,0,1,0,0
45498,0,1,0,0,0
45499,0,0,0,1,0
45500,0,0,0,0,1
45501,1,0,0,0,0
45502,0,0,0,1,0
45503,0,0,0,1,0
45504,1,0,0,0,0
45505,0,1,0,0,0
45506,1,0,0,0,0
45507,0,1,0,0,0
45508,0,0,0,0,1
45509,0,0,1,0,0
45510,0,0,0,1,0
45511,0,0,0,0,1
45512,0,1,0,0,0
45513,0,0,0,1,0
45514,0,0,0,1,0
45515,0,0,0,1,0
45516,0,0,0,0,1
45517,0,0,1,0,0
45518,0,0,1,0,0
45519,1,0,0,0,0
45520,1,0,0,0,0
45521,0,0,0,0,1
45522,0,0,0,1,0
45523,0,1,0,0,0
45524,0,0,0,0,1
45525,0,0,0,1,0
45526,0,0,1,0,0
45527,0,0,0,1,0
45528,0,0,0,1,0
45529,0,0,0,1,0
45530,0,0,1,0,0
45531,0,0,1,0,0
45532,0,0,0,0,1
45533,0,0,1,0,0
45534,0,0,0,1,0
45535,0,1,0,0,0
45536,1,0,0,0,0
45537,0,0,1,0,0
45538,1,0,0,0,0
45539,0,0,1,0,0
45540,0,1,0,0,0
45541,0,1,0,0,0
45542,0,0,1,0,0
45543,0,0,0,1,0
45544,0,1,0,0,0
45545,0,0,0,1,0
45546,0,1,0,0,0
45547,1,0,0,0,0
45548,0,1,0,0,0
45549,0,0,1,0,0
45550,0,1,0,0,0
45551,0,0,1,0,0
45552,0,0,0,0,1
45553,0,0,0,0,1
45554,1,0,0,0,0
45555,0,0,1,0,0
45556,0,0,1,0,0
45557,1,0,0,0,0
45558,0,0,1,0,0
45559,0,0,0,0,1
45560,0,0,0,1,0
45561,0,1,0,0,0
45562,1,0,0,0,0
45563,0,0,0,1,0
45564,0,0,0,1,0
45565,0,0,0,1,0
45566,0,0,0,0,1
45567,0,0,1,0,0
45568,1,0,0,0,0
45569,0,0,0,0,1
45570,0,1,0,0,0
45571,0,0,0,1,0
45572,0,0,0,1,0
45573,1,0,0,0,0
45574,0,0,0,0,1
45575,0,0,0,0,1
45576,1,0,0,0,0
45577,0,0,0,1,0
45578,0,0,0,1,0
45579,0,0,0,1,0
45580,0,0,0,0,1
45581,0,0,0,0,1
45582,1,0,0,0,0
45583,0,0,0,1,0
45584,0,0,0,1,0
45585,0,0,1,0,0
45586,1,0,0,0,0
45587,0,0,0,1,0
45588,0,1,0,0,0
45589,1,0,0,0,0
45590,1,0,0,0,0
45591,1,0,0,0,0
45592,0,0,1,0,0
45593,0,0,1,0,0
45594,0,0,0,0,1
45595,1,0,0,0,0
45596,0,0,0,1,0
45597,0,0,0,1,0
45598,0,0,0,1,0
45599,1,0,0,0,0
45600,0,1,0,0,0
45601,0,1,0,0,0
45602,0,1,0,0,0
45603,0,0,0,1,0
45604,0,0,0,1,0
45605,0,1,0,0,0
45606,0,0,0,0,1
45607,1,0,0,0,0
45608,1,0,0,0,0
45609,1,0,0,0,0
45610,0,1,0,0,0
45611,1,0,0,0,0
45612,0,0,0,0,1
45613,0,0,1,0,0
45614,0,1,0,0,0
45615,0,0,0,0,1
45616,0,0,0,1,0
45617,0,0,1,0,0
45618,0,1,0,0,0
45619,1,0,0,0,0
45620,1,0,0,0,0
45621,1,0,0,0,0
45622,0,0,1,0,0
45623,1,0,0,0,0
45624,0,0,0,1,0
45625,0,0,0,0,1
45626,1,0,0,0,0
45627,0,1,0,0,0
45628,0,0,0,1,0
45629,1,0,0,0,0
45630,0,0,1,0,0
45631,0,1,0,0,0
45632,0,0,0,0,1
45633,0,0,0,1,0
45634,0,0,1,0,0
45635,0,0,0,1,0
45636,0,0,1,0,0
45637,0,0,0,0,1
45638,0,0,1,0,0
45639,0,0,0,0,1
45640,0,0,0,1,0
45641,0,1,0,0,0
45642,0,1,0,0,0
45643,0,1,0,0,0
45644,0,0,0,1,0
45645,1,0,0,0,0
45646,0,1,0,0,0
45647,0,0,0,0,1
45648,0,1,0,0,0
45649,0,1,0,0,0
45650,0,1,0,0,0
45651,1,0,0,0,0
45652,0,0,0,1,0
45653,0,0,0,0,1
45654,1,0,0,0,0
45655,0,0,0,0,1
45656,0,0,1,0,0
45657,0,0,1,0,0
45658,1,0,0,0,0
45659,0,0,1,0,0
45660,0,0,0,1,0
45661,0,0,1,0,0
45662,0,0,0,0,1
45663,0,1,0,0,0
45664,0,0,0,0,1
45665,0,0,0,0,1
45666,0,0,1,0,0
45667,0,0,0,0,1
45668,0,1,0,0,0
45669,0,0,1,0,0
45670,0,0,1,0,0
45671,0,1,0,0,0
45672,0,0,0,1,0
45673,0,0,1,0,0
45674,0,0,0,1,0
45675,0,0,1,0,0
45676,0,0,0,0,1
45677,0,0,0,1,0
45678,1,0,0,0,0
45679,1,0,0,0,0
45680,0,1,0,0,0
45681,0,0,0,0,1
45682,1,0,0,0,0
45683,0,1,0,0,0
45684,1,0,0,0,0
45685,0,0,0,1,0
45686,0,0,1,0,0
45687,0,1,0,0,0
45688,1,0,0,0,0
45689,0,1,0,0,0
45690,0,0,0,0,1
45691,0,0,0,1,0
45692,0,0,0,0,1
45693,1,0,0,0,0
45694,0,0,0,0,1
45695,0,1,0,0,0
45696,1,0,0,0,0
45697,0,1,0,0,0
45698,0,1,0,0,0
45699,0,0,1,0,0
45700,0,0,0,1,0
45701,0,0,1,0,0
45702,0,0,0,0,1
45703,0,0,0,0,1
45704,1,0,0,0,0
45705,0,0,0,1,0
45706,0,1,0,0,0
45707,0,1,0,0,0
45708,0,1,0,0,0
45709,1,0,0,0,0
45710,1,0,0,0,0
45711,0,0,1,0,0
45712,1,0,0,0,0
45713,1,0,0,0,0
45714,1,0,0,0,0
45715,0,0,0,1,0
45716,0,1,0,0,0
45717,0,0,1,0,0
45718,0,0,0,0,1
45719,0,0,0,0,1
45720,1,0,0,0,0
45721,0,1,0,0,0
45722,0,0,0,0,1
45723,0,0,0,1,0
45724,0,0,0,0,1
45725,0,0,0,1,0
45726,0,0,0,0,1
45727,0,0,0,0,1
45728,0,0,0,0,1
45729,0,0,1,0,0
45730,0,1,0,0,0
45731,0,0,0,0,1
45732,1,0,0,0,0
45733,0,0,0,0,1
45734,1,0,0,0,0
45735,0,0,0,1,0
45736,0,0,0,0,1
45737,0,1,0,0,0
45738,1,0,0,0,0
45739,0,1,0,0,0
45740,0,0,1,0,0
45741,1,0,0,0,0
45742,0,0,0,0,1
45743,0,0,1,0,0
45744,0,0,0,0,1
45745,0,0,1,0,0
45746,0,0,0,1,0
45747,0,0,0,0,1
45748,0,0,1,0,0
45749,0,1,0,0,0
45750,0,0,1,0,0
45751,1,0,0,0,0
45752,0,1,0,0,0
45753,0,1,0,0,0
45754,1,0,0,0,0
45755,0,0,0,1,0
45756,0,0,0,1,0
45757,0,1,0,0,0
45758,0,0,0,0,1
45759,0,0,0,1,0
45760,0,0,0,0,1
45761,0,0,1,0,0
45762,0,0,0,1,0
45763,1,0,0,0,0
45764,0,0,0,1,0
45765,0,1,0,0,0
45766,0,0,0,1,0
45767,0,1,0,0,0
45768,0,0,0,1,0
45769,1,0,0,0,0
45770,0,1,0,0,0
45771,0,0,0,1,0
45772,0,0,0,0,1
45773,0,1,0,0,0
45774,0,0,0,1,0
45775,0,0,0,1,0
45776,0,0,1,0,0
45777,0,1,0,0,0
45778,0,0,0,0,1
45779,1,0,0,0,0
45780,1,0,0,0,0
45781,0,0,0,0,1
45782,0,1,0,0,0
45783,0,0,1,0,0
45784,1,0,0,0,0
45785,0,0,0,1,0
45786,0,0,1,0,0
45787,0,1,0,0,0
45788,0,0,0,0,1
45789,0,1,0,0,0
45790,0,1,0,0,0
45791,0,0,0,0,1
45792,0,0,0,1,0
45793,1,0,0,0,0
45794,0,0,1,0,0
45795,0,0,1,0,0
45796,1,0,0,0,0
45797,0,0,1,0,0
45798,1,0,0,0,0
45799,1,0,0,0,0
45800,1,0,0,0,0
45801,0,1,0,0,0
45802,0,0,0,1,0
45803,1,0,0,0,0
45804,0,0,0,0,1
45805,0,0,0,0,1
45806,0,0,0,1,0
45807,0,1,0,0,0
45808,0,0,1,0,0
45809,1,0,0,0,0
45810,0,0,0,1,0
45811,0,1,0,0,0
45812,0,1,0,0,0
45813,0,1,0,0,0
45814,0,0,0,1,0
45815,0,0,0,0,1
45816,0,0,0,1,0
45817,0,0,1,0,0
45818,0,0,0,1,0
45819,0,0,0,1,0
45820,0,1,0,0,0
45821,0,1,0,0,0
45822,0,0,0,0,1
45823,0,1,0,0,0
45824,0,0,1,0,0
45825,0,0,1,0,0
45826,0,0,1,0,0
45827,0,0,0,1,0
45828,1,0,0,0,0
45829,0,1,0,0,0
45830,0,0,0,0,1
45831,0,0,1,0,0
45832,1,0,0,0,0
45833,1,0,0,0,0
45834,0,0,0,1,0
45835,0,0,1,0,0
45836,0,0,0,1,0
45837,0,1,0,0,0
45838,0,1,0,0,0
45839,0,0,1,0,0
45840,0,0,1,0,0
45841,1,0,0,0,0
45842,1,0,0,0,0
45843,0,0,1,0,0
45844,0,1,0,0,0
45845,0,0,0,1,0
45846,1,0,0,0,0
45847,0,0,1,0,0
45848,0,0,1,0,0
45849,0,0,1,0,0
45850,0,0,1,0,0
45851,0,1,0,0,0
45852,0,0,1,0,0
45853,0,0,1,0,0
45854,0,0,1,0,0
45855,0,0,1,0,0
45856,0,0,0,1,0
45857,0,0,1,0,0
45858,1,0,0,0,0
45859,1,0,0,0,0
45860,0,0,0,0,1
45861,1,0,0,0,0
45862,1,0,0,0,0
45863,0,0,0,1,0
45864,0,1,0,0,0
45865,1,0,0,0,0
45866,0,1,0,0,0
45867,0,0,1,0,0
45868,0,0,0,0,1
45869,1,0,0,0,0
45870,0,1,0,0,0
45871,0,0,1,0,0
45872,0,1,0,0,0
45873,0,0,0,1,0
45874,0,0,0,1,0
45875,0,0,1,0,0
45876,0,0,0,1,0
45877,0,0,0,1,0
45878,0,0,1,0,0
45879,0,0,1,0,0
45880,1,0,0,0,0
45881,0,1,0,0,0
45882,0,0,0,0,1
45883,0,0,0,0,1
45884,0,0,0,1,0
45885,0,0,0,1,0
45886,0,0,1,0,0
45887,0,1,0,0,0
45888,0,0,1,0,0
45889,0,1,0,0,0
45890,1,0,0,0,0
45891,0,0,0,0,1
45892,0,1,0,0,0
45893,0,0,1,0,0
45894,0,0,0,0,1
45895,0,0,0,1,0
45896,0,1,0,0,0
45897,1,0,0,0,0
45898,0,1,0,0,0
45899,0,1,0,0,0
45900,0,1,0,0,0
45901,0,0,0,0,1
45902,1,0,0,0,0
45903,0,0,0,1,0
45904,1,0,0,0,0
45905,0,0,0,0,1
45906,0,0,0,1,0
45907,0,1,0,0,0
45908,0,0,1,0,0
45909,0,0,1,0,0
45910,0,0,0,1,0
45911,0,0,0,0,1
45912,0,0,0,1,0
45913,0,0,0,0,1
45914,0,0,0,0,1
45915,0,0,0,0,1
45916,1,0,0,0,0
45917,0,1,0,0,0
45918,0,0,1,0,0
45919,0,0,0,0,1
45920,0,0,0,0,1
45921,1,0,0,0,0
45922,0,1,0,0,0
45923,0,0,0,1,0
45924,1,0,0,0,0
45925,0,1,0,0,0
45926,0,0,1,0,0
45927,0,1,0,0,0
45928,0,1,0,0,0
45929,0,0,0,0,1
45930,0,0,0,0,1
45931,0,0,0,0,1
45932,1,0,0,0,0
45933,0,0,1,0,0
45934,0,0,1,0,0
45935,0,0,1,0,0
45936,0,0,0,1,0
45937,0,0,1,0,0
45938,1,0,0,0,0
45939,0,0,1,0,0
45940,0,0,1,0,0
45941,0,0,0,1,0
45942,1,0,0,0,0
45943,1,0,0,0,0
45944,0,1,0,0,0
45945,1,0,0,0,0
45946,0,0,0,0,1
45947,0,1,0,0,0
45948,1,0,0,0,0
45949,0,0,1,0,0
45950,0,0,1,0,0
45951,0,0,1,0,0
45952,0,0,0,0,1
45953,0,0,1,0,0
45954,0,0,0,1,0
45955,0,0,0,0,1
45956,1,0,0,0,0
45957,0,0,0,0,1
45958,0,0,1,0,0
45959,0,0,1,0,0
45960,0,0,1,0,0
45961,0,0,0,0,1
45962,0,0,0,1,0
45963,0,0,1,0,0
45964,0,0,0,0,1
45965,0,0,0,0,1
45966,0,0,0,0,1
45967,0,0,1,0,0
45968,1,0,0,0,0
45969,0,0,0,0,1
45970,0,1,0,0,0
45971,1,0,0,0,0
45972,0,0,1,0,0
45973,0,0,0,0,1
45974,0,0,0,1,0
45975,1,0,0,0,0
45976,0,0,0,0,1
45977,0,0,0,1,0
45978,0,0,1,0,0
45979,0,0,0,0,1
45980,0,0,0,0,1
45981,0,0,0,0,1
45982,0,0,0,1,0
45983,0,0,0,1,0
45984,0,0,0,0,1
45985,0,0,1,0,0
45986,0,0,1,0,0
45987,0,0,1,0,0
45988,1,0,0,0,0
45989,0,1,0,0,0
45990,1,0,0,0,0
45991,0,0,1,0,0
45992,0,0,1,0,0
45993,1,0,0,0,0
45994,0,0,1,0,0
45995,0,1,0,0,0
45996,1,0,0,0,0
45997,1,0,0,0,0
45998,0,0,0,1,0
45999,1,0,0,0,0
46000,0,0,1,0,0
46001,0,0,0,1,0
46002,0,0,0,0,1
46003,1,0,0,0,0
46004,0,0,0,0,1
46005,1,0,0,0,0
46006,0,1,0,0,0
46007,0,0,0,1,0
46008,0,1,0,0,0
46009,0,1,0,0,0
46010,1,0,0,0,0
46011,0,0,0,1,0
46012,1,0,0,0,0
46013,1,0,0,0,0
46014,0,0,0,0,1
46015,0,0,1,0,0
46016,0,0,1,0,0
46017,1,0,0,0,0
46018,0,0,1,0,0
46019,0,1,0,0,0
46020,0,0,1,0,0
46021,0,0,0,0,1
46022,0,0,0,0,1
46023,0,0,1,0,0
46024,0,0,0,0,1
46025,0,0,0,0,1
46026,0,0,1,0,0
46027,0,0,0,0,1
46028,0,0,1,0,0
46029,0,0,0,0,1
46030,0,0,1,0,0
46031,1,0,0,0,0
46032,1,0,0,0,0
46033,0,0,1,0,0
46034,0,0,0,1,0
46035,0,1,0,0,0
46036,1,0,0,0,0
46037,0,0,1,0,0
46038,0,1,0,0,0
46039,0,0,0,1,0
46040,0,0,0,0,1
46041,0,0,1,0,0
46042,0,0,0,1,0
46043,0,1,0,0,0
46044,0,0,0,1,0
46045,0,0,1,0,0
46046,0,0,0,0,1
46047,0,1,0,0,0
46048,0,0,0,1,0
46049,0,0,0,1,0
46050,1,0,0,0,0
46051,0,0,0,1,0
46052,0,0,1,0,0
46053,0,0,1,0,0
46054,0,0,0,1,0
46055,0,0,1,0,0
46056,0,0,0,1,0
46057,0,0,0,0,1
46058,0,1,0,0,0
46059,0,1,0,0,0
46060,1,0,0,0,0
46061,0,0,0,0,1
46062,0,1,0,0,0
46063,0,0,1,0,0
46064,0,1,0,0,0
46065,0,0,0,0,1
46066,0,0,1,0,0
46067,0,1,0,0,0
46068,0,0,0,0,1
46069,0,0,1,0,0
46070,0,0,0,0,1
46071,1,0,0,0,0
46072,1,0,0,0,0
46073,0,0,0,1,0
46074,0,0,0,1,0
46075,0,1,0,0,0
46076,0,0,0,1,0
46077,1,0,0,0,0
46078,0,0,0,0,1
46079,0,1,0,0,0
46080,0,0,0,0,1
46081,1,0,0,0,0
46082,1,0,0,0,0
46083,1,0,0,0,0
46084,1,0,0,0,0
46085,0,1,0,0,0
46086,0,1,0,0,0
46087,1,0,0,0,0
46088,0,0,0,1,0
46089,0,0,0,1,0
46090,0,0,1,0,0
46091,0,0,0,1,0
46092,1,0,0,0,0
46093,0,0,0,0,1
46094,0,1,0,0,0
46095,1,0,0,0,0
46096,0,0,0,0,1
46097,0,0,1,0,0
46098,0,0,0,0,1
46099,0,0,1,0,0
46100,0,1,0,0,0
46101,0,1,0,0,0
46102,0,0,1,0,0
46103,0,1,0,0,0
46104,0,0,0,1,0
46105,1,0,0,0,0
46106,0,1,0,0,0
46107,1,0,0,0,0
46108,0,0,0,1,0
46109,0,1,0,0,0
46110,0,0,0,0,1
46111,0,1,0,0,0
46112,0,1,0,0,0
46113,0,0,0,0,1
46114,0,0,0,1,0
46115,1,0,0,0,0
46116,0,0,1,0,0
46117,0,0,0,0,1
46118,1,0,0,0,0
46119,1,0,0,0,0
46120,0,0,0,0,1
46121,0,1,0,0,0
46122,1,0,0,0,0
46123,0,0,1,0,0
46124,1,0,0,0,0
46125,1,0,0,0,0
46126,0,0,0,1,0
46127,0,0,1,0,0
46128,0,0,0,1,0
46129,0,0,0,0,1
46130,0,0,0,1,0
46131,0,0,0,1,0
46132,0,0,0,0,1
46133,0,1,0,0,0
46134,1,0,0,0,0
46135,1,0,0,0,0
46136,0,0,0,0,1
46137,1,0,0,0,0
46138,0,0,0,0,1
46139,0,0,1,0,0
46140,0,1,0,0,0
46141,0,0,1,0,0
46142,0,1,0,0,0
46143,0,0,0,1,0
46144,0,0,0,1,0
46145,0,0,1,0,0
46146,0,0,0,0,1
46147,0,1,0,0,0
46148,0,0,0,1,0
46149,0,1,0,0,0
46150,0,1,0,0,0
46151,0,1,0,0,0
46152,0,1,0,0,0
46153,1,0,0,0,0
46154,0,0,0,1,0
46155,0,0,1,0,0
46156,0,0,0,1,0
46157,0,0,0,0,1
46158,1,0,0,0,0
46159,0,0,0,0,1
46160,0,0,0,0,1
46161,0,0,0,0,1
46162,0,0,1,0,0
46163,0,0,0,0,1
46164,1,0,0,0,0
46165,0,0,0,1,0
